RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31
394445,454,"Casper, WY",msa,WY,,,,,,,,,,,,,,,,,936.5919729594567,923.7273717766072,911.9401361493987,905.0820332311308,900.463171092848,871.4468849707141,864.791158153195,863.6754855332866,869.0531565230233,879.757449161179,895.2384193836189,902.3859284394003,904.9277433997617,895.4709923820332,894.6898109252063,886.9345414207246,873.9839211326553,865.7731386547343,863.4665555426076,865.9392485920835,867.5493976725138,861.9499320466643,868.0629631838124,878.3988055119418,898.6911340875221,917.05037365058,929.5689931113668,922.4595704366745,911.3060747864125,903.6870855311784,909.6694306871844,921.9023933155974,926.9035187985755,933.6074526319753,936.81422641642,940.436162720365,950.0228933691542,954.3601478981452,964.0174673971268,970.7741247223707,969.060961533968,961.3461820414832,952.8036948342717,968.0546983074714,984.0354122915759,989.4626508874948,983.3363475014036,973.5359123251233,965.1560211834798,956.0755787535475,962.8527240103253,973.3064299987032,977.6829416266407,953.2247073214091,953.898999508856,953.9560016802951,962.3931298084161,956.2731083782598,950.9483658752072,967.6000808157423,982.1902925495876,1004.3095454119936,1023.0692402514705,1038.71791171516,1041.5249332340625,1038.76412394393,1031.9907299199506,1042.557674251987,1046.6327249800056,1067.20365652154,1073.376821863702,1088.0288688860594,1088.628890866609,1110.7161561850592,1117.8426894733702,1117.9985936725755,1111.5173178411644,1115.0533380848694,1121.5005521333794,1103.8389228277524,1091.2651087354707,1092.2670444015382,1116.2814368049844,1150.341853653764,1179.4711802756333,1190.9757827901328,1209.0437884622552,1224.4182571814151
395231,455,"Wilson, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.5087512972843,1160.9792179915669,1163.7720570777458,1186.6666666666667
753881,456,"Glenwood Springs, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,1493.2997602275211,1530.0315942492991,1530.071095869282,1547.3696783818573,1533.1267394430395,1574.3251142138595,1587.7467670829672,1616.1181587902734,1638.3800079699422,1644.571346982161,1651.611859657223,1660.1898901849527,,1737.5110896694048,1738.944182149674,1691.7528135680122,1723.6787814612944,1746.2483877878199,1771.1792000287458,1773.0335873230838,1774.6275392567088,1806.3812720625556,1841.6532476899965,1859.560861177693,1851.971495136223,1825.1184134314583,1866.8042316291153,1844.9814820145216,1900.887697350386,1888.0339266588137,1941.4255529651443,1940.690457783596,1970.2547687550855,1961.6460117086187,1981.534071686032,1989.194424462223,2042.4339025238748,2045.4605930269317,2064.56625432449,2021.6001463126163,2056.399094722699,2012.435043093695,2047.913008838998,2021.6243227287387,2022.640206420887,2011.875688265361,2093.739261370516,2201.463486115082,2300.686458680884,2307.839337786304,2298.5077892184504,2373.0272944723188,2386.258012952627,2460.518182358546,2408.1635759230053,2417.1249087080514,2471.831587480806,2602.5230730874123,2734.534006268918,2706.4797798335194,2634.590273315,2532.602726885438,2847.101987121539,3013.6548669158246,3216.249652122814,3173.117772157355,3341.1558018729606,3429.781805212059,3373.1377768295124,3273.7865549121734,3317.8761811715435,3293.301279766403,3262.690779445821,3394.174890267479,3711.8572934187555,3964.5704886190015,4025.09328309008,3798.4981465289675,3781.6642495698043,3725.306804222696,3652.4524271192186,3617.0956870273985,3559.7916666666665
394866,458,"Minot, ND",msa,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.7188581207897,785.5594566026921,800.5302629593674,811.5077498246011,827.9384614595197,819.3948359375713,829.5798457757362,823.7304415273558,815.2109542908181,816.2989341793201,809.14277282472,814.9379010767975,811.2955459694514,814.9603067849733,814.1206590857175,817.9671122965605,838.4559377832265,848.1183131250976,864.7792047098027,869.3485075632957,865.9171489992709,872.5360072773793,862.9810791396782,880.7024940055688,878.8375505448039,896.5322376762671,891.2202442740933,899.1799409001484,901.620764944625,926.57261616904,939.2665525428037,947.7966420265827,943.923309178744
394936,459,"Olean, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.0
395077,461,"Searcy, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016.8160839436803,987.2337380630664,983.7560457648927,974.4720348605698,983.3740871162362,976.737081820681,998.1704126901242,1032.0177642242243,1060.6944444444443
394638,462,"Grand Island, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130.0252424161943,1111.5317947077697,1094.909300738024,1120.4306772480963,1130.6003700033516,1157.34358090202,1077.1190476190477
394994,463,"Port Angeles, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2043.5735947205476,2068.2608880484768,2113.456803179117,2133.117210006628,2077.777777777778
394350,464,"Auburn, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1069.5833333333333
394699,465,"Huntsville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1124.774694111244,1130.586648277115,1108.031690091097,1115.36701827706,1183.1220909967276,1192.9551475116336,1221.1133336445207,1163.7253697561218,1182.5454774187215,1181.4603174603174
394738,466,"Keene, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1415.5099684096522,1436.5039371086798,1474.636159368472,1465.7302745527327,1480.181653300159,1476.7806487103949,1523.3166518834641,1613.7211624252532,1612.5845150331165,1592.7381930593328,1535.217271280653,1567.8225478691509,1584.6134244533678,1591.8456739807775,1586.3833234566503,1589.454520815053,1588.44680467274,1653.1585467574932,1668.822222222222
394674,467,"Heber, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2254.9361569288903,2264.3739891076452,2318.30928227215,2288.556029367023,2326.6510460947593,2333.142831741496,2378.995613133868,2376.6893910615395,2386.576609157591,2375.834040795256,2403.370934207809,2362.552575668098,2380.8768118806543,2335.8170741024032,2393.973423070799,2384.017786678705,2426.8196273261865,2445.1287834720356,2435.199768137089,2466.167213619596,2464.139409352961,2481.7921792640254,,2527.5004422581933,2597.1482813791845,2610.396686703958,2592.555696135231,2526.032457712253,2481.1754581696964,2445.711335224788,2491.376254416892,2531.1116344982324,2643.4032124772966,2729.3076607337316,2848.416386490676,2888.0217478408354,2937.5575103225433,2974.0032258878896,3042.046493186142,3104.732093340333,3159.7928079864782,3151.477811060717,3137.8973929195245,3157.2048753813247,3187.7229212795282,3299.0457143143226,3418.8548248101897,3525.862963604033,3617.4208471998536,3625.3401320567414,3718.706316840769,3649.874113137572,3687.642339851794,3632.5503815774578,3616.411609099061,3585.105179049717,3565.0124700795873,3572.3370101107234,3586.0413701291213,3604.32965796949,3675.979996953559,3737.022950208435,3747.817134027609,3714.1587771616005,3628.243482934041,3613.788240280082,3598.128399890992,3558.1257739938083
395010,468,"Quincy, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930.2898084855927,938.494096299889,1010.4997227478552,1003.1840938228726,1028.888888888889
395062,469,"Sandusky, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1335.7331025831836,1282.0439552710643,1313.0
394593,470,"Findlay, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1283.9541506935707,1211.927598153644,1293.8748010672084,1290.4309570730022,1324.8249213860543,1299.6239306870236,1348.8116116726085,1328.391301969586,1348.025228233653,1328.03546228605,1318.5799056310907,1329.7670292149496,1310.3498234990952,1389.4444444444443
394614,471,"Frankfort, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.5990806197863,613.5690065192515,637.8287710637996,643.7185461415705,647.3159285964337,650.3237178876911,656.4000020526753,665.4537595641161,654.7718402904668,641.9923585254365,639.9910853188223,649.9789321417206,657.413315485345,662.2835718633085,653.5197793602836,657.838308131532,654.2961208438905,678.4595242054269,692.2778687793754,706.0395105941608,714.2902733817967,706.0978743533667,704.447558523776,683.3848879983849,695.4659225918691,716.7592931154782,734.1689237270276,742.0150155997251,746.2466795219158,763.0608266969547,771.4140912237243,773.6007822087628,770.1247675353669,769.632371572558,772.8867369663435,772.9590653723083,766.5215055579624,762.9869348546781,773.9547061951739,802.5597471572746,820.2182850964825,833.6316037501906,844.4519169790037,847.1166260286407,849.3099192621661,840.1641630187107,854.6645587618817,860.9490550215173,859.3077240593865,863.0094522892751,870.7586105895871,891.8288878734744,882.3594447626476,888.0874005918303,899.6113175348954,924.3690476190477
394516,472,"Danville, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.7682360544736,655.0731230630254,656.6590861999873,650.0639047976737,649.6121819031573,646.3910449009951,645.450362623033,637.1649627363719,656.7859979045797,680.6077586334957,695.3837934812279,701.8649246502173,694.3527085908609,695.2146464646465
394298,473,"Aberdeen, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1263.189918552057,1258.165061746549,1299.6730038102107,1278.6815779786227,1329.8330487173725,1333.8308570657587,1335.9073858038607,1346.425525586788,1376.6251093338003,1384.9676193058863,1349.8969670469858,1331.381810761311,1350.149733596826,1357.7261256456957,1367.25
395106,475,"Somerset, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.0
753928,476,"Wisconsin Rapids, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.4762003454425,730.4672826460146,818.3137780836506,843.8028529864729,859.1666666666666
753893,477,"Jefferson, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1662.8716308985024,1648.3074081023703,1659.9280166456952,1657.4909210327328,1746.0144888366137,1790.5701128737755,1858.6851584363699,1858.1312244351616,1882.469589828335,1888.7571960275332,1914.4265760358612,1906.9940561864757,1909.9274783138499,1937.0072573779933,1992.613320525425,2031.5146011694019,2042.0180978525716,2025.5166879858145,2017.9890211100974,2039.8414118983746,2079.9518416237074,2111.4670725029323,2116.2724519184676,2160.400205517761,2159.1359233905505,2150.8743400652415,2120.258454474923,2116.1722823038717,2173.091199990022,2169.0238095238096
394736,478,"Kapaa, HI",msa,HI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4897.5
394955,479,"Palatka, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1218.5004556709396,1306.1583250901924,,1424.1666666666667
394683,481,"Hobbs, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1271.2573859751528,1298.750013007848,1318.8160802126092,1306.544623873947,1317.6666666666667
395088,482,"Shawnee, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004.8861840655411,968.2581729831724,983.6419511242183,1012.4453805169909,1043.0238971957392,1061.9444444444443
395132,485,"Stevens Point, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.2467587280223,754.022024887051,760.780161851164,785.3497185447864,788.8034235598899,770.4575789270414,777.968132131986,780.7855649193112,815.0445945612561,799.7795488480805,,806.787961136983,814.0554145456659,831.3661642440882,810.4574570173437,829.5763422945608,842.0312593900937,858.5393478224582,860.1944444444445
394647,486,"Greeneville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916.8156363535261,962.8284510802847,966.6666666666666
394764,489,"Lake City, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1433.096014162167,1478.8065835105456,1442.8310248124576,1515.277777777778
394752,490,"Klamath Falls, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1256.2930525059658,1243.6536609210732,1250.5912140610635,1270.4411867993326,1268.986928104575
394877,491,"Morehead City, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1831.087240271918,1845.8168309649786,1801.2118172761268,1772.5887650768177,1774.9823100741505,1825.4546342707342,1845.362419957085,1818.6371784745318,1832.4653370557253,1847.492516170896,1937.007677588865,1933.5724106372056,1981.5132412133046,2024.8249800025321,2016.5324399586243,1987.2354017026676,1927.9166666666667
394472,492,"Clearlake, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1461.9030843556877,,1476.925718185466,1423.1980114547362,1432.8429850585462,1459.7799003986736,1513.5601400241835,1491.1995818380308,1507.533061172308,1544.8519630068029,1598.202613018594,1618.5702301561528,1610.6879001809516,1648.9312326135855,1662.3517727098422,1641.8990698695034,1571.343599439763,1519.8769031781294,1556.725104471522,1599.9804075720826,1630.2190476190478
394305,493,"Alamogordo, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1336.8201839750861,1328.2076232794843,1336.8997074524916,1305.3541255717898,1326.2129628755442,1324.5856705305039,1337.2741772967254,1351.1682239049094,1326.6213663148276,1392.1994969570715,1416.4113160582028,1462.0960020286286,1425.398731097718,1420.5010376003843,1417.5430150825057,1415.1904761904764
394897,496,"Muskogee, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856.2206133426758,891.22452521202,900.0013601843355,893.5929375546741,878.2850413289782,847.4945560986523,868.0244556627524,888.1587278758287,907.1306739720944,941.6189083193359,922.2222222222222
394586,498,"Faribault, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1483.4142112352974,1503.4126623815644,1497.7300500259892,1504.7119968500738,1517.5
395021,499,"Richmond, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.3713152855687,740.6109588802916,738.4520146702163,747.4075496501167,749.0876891343802,768.9966525193701,783.0404513097845,774.9155663094109,777.5
394829,500,"Marquette, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1260.2862920563423,1261.1357564760992,1248.815464036461,1272.0170367693006,1273.3263180909678,1323.888888888889
394885,502,"Mount Pleasant, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.5982964414177,856.9103924864129,858.4876343908409,887.5876809088577,880.2580693198213,879.1666666666666
394360,505,"Baraboo, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950.1486883421944,956.9446613563966,978.1871660398583,,1003.0
395016,506,"Red Bluff, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561.7096544770136,1507.1739179520807,1544.177653863245,1520.5692574176687,1507.699327880522,1460.2777777777776
845163,508,"Jasper, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1067.158626718817,1079.375
395040,509,"Roswell, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1268.4376602340394,1267.753575766153,1176.8891221144852,1159.0729315985088,1150.380897711652,1288.174679080242,1327.428355275713,1368.5839802212788,1326.9453568913516,1325.341581835904,1325.0
395092,510,"Shelton, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2149.6112018478484,2184.4525834775955,2132.7777854972305,2152.8037039148785,2155.1666666666665
394899,512,"Nacogdoches, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039.7104346651222,,1040.8946310496244,1050.5186125682471,1052.147322349485,1093.3496680286007,1092.9164082225195,1100.2083333333333
394496,514,"Coos Bay, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1214.4986601783573,1324.418510088762,1275.0
395020,517,"Rexburg, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922.8389989167882,941.998763087295,957.4955859437757,955.4202074375074,956.3196404547612,969.2007454677604,984.4399480874216,1002.044378690748,1010.4261478082851,1022.3421852922436,1018.5617644673919,1031.3003582840504,1047.3048466478024,1067.954845493067,1069.006302433853,1063.8212884328962,1068.8211680660231,1091.0884540792504,1072.694788092316,1066.1302639675223,1031.3917300099984,1059.2719415317206,1063.7583213358882,1086.9245385840284,1080.8015873015872
394759,519,"Laconia, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1694.667396890607,1690.6046792334453,1687.4038835034778,1749.7815462645244,1821.430218037508,1854.1666666666667
394343,521,"Athens, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828.9118131641841,815.1457344751392,838.363862274704,862.8081477372829,900.75
395063,522,"Sanford, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1916.141927238224,1830.026157134772,1779.3333333333333
394570,523,"Enid, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872.8459183756812,894.0467864480796,907.8624516074293,922.0709304728978,929.5177694549183,918.3749118202481,908.0834526092002,875.2620910310173,880.702896502198,888.570006648811,915.3406027098001,913.4170167774779,916.582410721964,916.0201418258256,921.8653048792959,921.7063492063493
395199,525,"Walla Walla, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1372.1723927517826,1386.3366645701878,1385.8967222907527,1435.5780927030385,1414.0551630499906,1432.238832728011,1392.9251605711324,1431.9417939093419,1447.4074857628589,1501.1284462550373,1558.983137760435,,1556.2280338582827,1535.9932086964518,1547.702955500472,1537.659198320978,1519.4050960575148,1513.0044035446276,1531.5645933014355
394701,527,"Hutchinson, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.2563400894895,613.5128151375307,616.6646801883641,614.1172635560442,605.920998748238,608.3159077783133,606.6994296902817,616.0446164452097,608.5179769277374,610.3432491296189,608.8772622468036,617.1231675376832,619.1124567142228,619.4595762549138,617.9399043003543,620.1214323337744,619.449753020219,622.6899313275916,620.0160258324108,618.1109306449424,618.253315858403,621.2505103244146,629.7466761444097,626.316289601231,630.8930682383517,629.6957530966472,629.5232370487164,629.7519231249977,632.517481531747,640.5117130916957,641.6936032646312,640.9937268531148,641.6351481712518,641.5254436836051,641.1488229297479,642.4640628077746,639.3352090723884,638.8604621932831,642.9650880202391,655.29641321915,664.3386226943771,672.2247557825556,672.7723831362005,676.2370120218781,675.1199344138801,670.8070137601311,685.5685954369984,688.9471017229631,703.1264333922866,692.5127022382621,697.2460161689161,698.725071981608,,722.9075207593756,737.0367840919041,731.2808939910589,729.0173734719629,714.0484945469013,740.6445680402303,742.3864722424177,766.3504449630498,757.1714717346415,762.7250240355564,761.7811325797077,766.1065332262056,763.7103967775647,778.2916666666666
394693,528,"Hudson, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1911.5867208084155,1891.1611077142186,1950.0149919626122,1984.5389218443113,1973.084113951724,1873.2518166424227,1866.3337461955425,1935.878751996615,2017.1992403021636,2049.5521005609407,2002.060897229551,2158.670205904038,2202.9428055723033,2274.379783042066,2215.6694666566536,2194.326742811435,2241.2539046227807,2138.540443924024,2219.4187813552835,2178.9444444444443
395124,529,"Starkville, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,866.9112852661383,925.4424951172414,936.8355506861061,972.5863408062802,976.6884490857275,983.018177523719,955.9431475593007,968.8888888888888
394631,531,"Gillette, WY",msa,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035.3172363370622,1085.4913631481056,1103.7436385759415,1103.703749907942,1075.82409817656,1106.7681463863082,1085.4513356338282,1062.668937072612,1040.034442347788,1063.289828356856,1069.4084817516673,1069.466027925224,1069.5833333333333
